A,0.849,0.151,0.195,0.805,0.155,0.845,0.76,0.24,0.43,0.57,0.328,0.672,0.451,0.549,0.233,0.767,0.395,0.605,0.966,0.034,0.046,0.954,0.107,0.893,0.735,0.265,0.413,0.587,0.99,0.01,0.395,0.605,0.44,0.56,0.818,0.182,0.928,0.072,0.883,0.117,0.261,0.739,0.731,0.269,0.539,0.461,0.948,0.052,0.452,0.548,0.336,0.664,0.676,0.324,0.518,0.482,0.116,0.884,0.377,0.623,0.951,0.049,0.51,0.49
B,0.58,0.42,0.368,0.632,0.559,0.441,0.655,0.345,0.784,0.216,0.395,0.605,0.45,0.55,0.641,0.359,0.003,0.997,0.467,0.533,0.591,0.409,0.094,0.906,0.352,0.648,0.148,0.852,0.93,0.07,0.057,0.943,0.452,0.548,0.913,0.087,0.857,0.143,0.248,0.752,0.276,0.724,0.501,0.499,0.412,0.588,0.586,0.414,0.727,0.273,0.33,0.67,0.225,0.775,0.157,0.843,0.683,0.317,0.921,0.079,0.178,0.822,0.067,0.933
C,0.335,0.665,0.127,0.873,0.103,0.897,0.375,0.625,0.421,0.579,0.903,0.097,0.375,0.625,0.625,0.375,0.568,0.432,0.3,0.7,0.151,0.849,0.315,0.685,0.327,0.673,0.321,0.679,0.125,0.875,0.03,0.97,0.644,0.356,0.316,0.684,0.105,0.895,0.846,0.154,0.443,0.557,0.604,0.396,0.42,0.58,0.056,0.944,0.738,0.262,0.107,0.893,0.133,0.867,0.222,0.778,0.148,0.852,0.86,0.14,0.347,0.653,0.058,0.942
D,0.024,0.976,0.417,0.583,0.371,0.629,0.662,0.338,0.427,0.573,0.321,0.679,0.419,0.581,0.189,0.811,0.042,0.958,0.007,0.993,0.556,0.444,0.128,0.872,0.758,0.242,0.746,0.254,0.048,0.952,0.958,0.042,0.028,0.972,0.472,0.528,0.917,0.083,0.144,0.856,0.331,0.669,0.656,0.344,0.456,0.544,0.064,0.936,0.018,0.982,0.678,0.322,0.73,0.27,0.706,0.294,0.571,0.429,0.533,0.467,0.541,0.459,0.711,0.289
E,0.849,0.151,0.066,0.934,0.202,0.798,0.596,0.404,0.197,0.803,0.359,0.641,0.498,0.502,0.822,0.178,0.392,0.608,0.336,0.664,0.584,0.416,0.681,0.319,0.283,0.717,0.127,0.873,0.228,0.772,0.869,0.131,0.621,0.379,0.25,0.75,0.694,0.306,0.001,0.999,0.042,0.958,0.195,0.805,0.813,0.187,0.242,0.758,0.355,0.645,0.578,0.422,0.228,0.772,0.721,0.279,0.309,0.691,0.63,0.37,0.596,0.404,0.356,0.644
F,0.789,0.211,0.423,0.577,0.56,0.44,0.256,0.744,0.949,0.051,0.897,0.103,0.656,0.344,0.936,0.064,0.145,0.855,0.442,0.558,0.897,0.103,0.136,0.864,0.651,0.349,0.541,0.459,0.705,0.295,0.178,0.822,0.044,0.956,0.702,0.298,0.991,0.009,0.441,0.559,0.846,0.154,0.732,0.268,0.697,0.303,0.707,0.293,0.459,0.541,0.197,0.803,0.78,0.22,0.845,0.155,0.71,0.29,0.8,0.2,0.687,0.313,0.552,0.448
G,0.324,0.676,0.251,0.749,0.652,0.348,0.622,0.378,0.478,0.522,0.151,0.849,0.711,0.289,0.558,0.442,0.172,0.828,0.345,0.655,0.216,0.784,0.138,0.862,0.543,0.457,0.177,0.823,0.747,0.253,0.934,0.066,0.38,0.62,0.088,0.912,0.76,0.24,0.69,0.31,0.066,0.934,0.048,0.952,0.013,0.987,0.877,0.123,0.876,0.124,0.36,0.64,0.783,0.217,0.718,0.282,0.057,0.943,0.516,0.484,0.165,0.835,0.466,0.534
H,0.412,0.588,0.869,0.131,0.295,0.705,0.736,0.264,0.167,0.833,0.104,0.896,0.157,0.843,0.265,0.735,0.735,0.265,0.633,0.367,0.754,0.246,0.532,0.468,0.646,0.354,0.317,0.683,0.81,0.19,0.326,0.674,0.271,0.729,0.135,0.865,0.839,0.161,0.459,0.541,0.211,0.789,0.743,0.257,0.381,0.619,0.536,0.464,0.155,0.845,0.156,0.844,0.438,0.562,0.884,0.116,0.769,0.231,0.179,0.821,0.646,0.354,0.496,0.504
I,0.72,0.28,0.543,0.457,0.537,0.463,0.11,0.89,0.245,0.755,0.172,0.828,0.31,0.69,0.374,0.626,0.772,0.228,0.415,0.585,0.898,0.102,0.336,0.664,0.97,0.03,0.575,0.425,0.752,0.248,0.431,0.569,0.273,0.727,0.558,0.442,0.699,0.301,0.474,0.526,0.357,0.643,0.03,0.97,0.413,0.587,0.145,0.855,0.258,0.742,0.015,0.985,0.549,0.451,0.889,0.111,0.841,0.159,0.486,0.514,0.343,0.657,0.146,0.854
J,0.095,0.905,0.128,0.872,0.521,0.479,0.38,0.62,0.297,0.703,0.129,0.871,0.711,0.289,0.38,0.62,0.438,0.562,0.525,0.475,0.136,0.864,0.958,0.042,0.422,0.578,0.378,0.622,0.292,0.708,0.213,0.787,0.462,0.538,0.824,0.176,0.438,0.562,0.256,0.744,0.787,0.213,0.79,0.21,0.24,0.76,0.406,0.594,0.23,0.77,0.04,0.96,0.586,0.414,0.622,0.378,0.546,0.454,0.031,0.969,0.658,0.342,0.158,0.842
